# air_wave 		vacuum_wave 	flux 			error 			bpmap 			E(B-V) = 0.021 	reponse		 	slitloss 		tell_corr
9.996554e+03	9.999295e+03	-7.763268e-17	5.808486e-17	0.000000e+00	1.024537e+00	7.856076e-20	1.429916e+00	1.087448e+00
9.997154e+03	9.999895e+03	2.194244e-17	5.811537e-17	0.000000e+00	1.024534e+00	7.855547e-20	1.429913e+00	1.086569e+00
9.997754e+03	1.000050e+04	-3.404203e-17	5.817235e-17	0.000000e+00	1.024532e+00	7.855016e-20	1.429910e+00	1.085998e+00
9.998354e+03	1.000110e+04	1.067824e-16	5.964185e-17	0.000000e+00	1.024529e+00	7.854486e-20	1.429907e+00	1.085706e+00
9.998954e+03	1.000170e+04	4.236347e-17	5.924926e-17	0.000000e+00	1.024527e+00	7.853956e-20	1.429904e+00	1.085460e+00
9.999554e+03	1.000230e+04	-1.341206e-17	5.843497e-17	0.000000e+00	1.024525e+00	7.853429e-20	1.429900e+00	1.085088e+00
1.000015e+04	1.000290e+04	1.099437e-17	5.720863e-17	0.000000e+00	1.024522e+00	7.852901e-20	1.429897e+00	1.084605e+00
1.000075e+04	1.000350e+04	-7.437663e-17	5.653712e-17	0.000000e+00	1.024520e+00	7.852373e-20	1.429894e+00	1.084027e+00
1.000135e+04	1.000410e+04	-6.142668e-19	5.595001e-17	0.000000e+00	1.024517e+00	7.851847e-20	1.429891e+00	1.083360e+00
1.000195e+04	1.000470e+04	1.117998e-17	5.479919e-17	0.000000e+00	1.024515e+00	7.851322e-20	1.429888e+00	1.082638e+00
1.000255e+04	1.000530e+04	-5.525812e-17	5.424766e-17	0.000000e+00	1.024513e+00	7.850796e-20	1.429885e+00	1.081934e+00
1.000315e+04	1.000590e+04	7.494974e-18	5.412322e-17	0.000000e+00	1.024510e+00	7.850272e-20	1.429882e+00	1.081205e+00
1.000375e+04	1.000650e+04	1.816421e-17	5.435739e-17	0.000000e+00	1.024508e+00	7.849748e-20	1.429878e+00	1.080159e+00
1.000435e+04	1.000710e+04	-2.430064e-17	5.410065e-17	0.000000e+00	1.024505e+00	7.849225e-20	1.429875e+00	1.078691e+00
1.000495e+04	1.000770e+04	4.929522e-17	5.193770e-17	0.000000e+00	1.024503e+00	7.848703e-20	1.429872e+00	1.077238e+00
1.000555e+04	1.000830e+04	3.161519e-17	5.242743e-17	0.000000e+00	1.024501e+00	7.848182e-20	1.429869e+00	1.076564e+00
1.000615e+04	1.000890e+04	4.635955e-18	5.639168e-17	0.000000e+00	1.024498e+00	7.847660e-20	1.429866e+00	1.076565e+00
1.000675e+04	1.000950e+04	2.697806e-18	6.400888e-17	0.000000e+00	1.024496e+00	7.847139e-20	1.429863e+00	1.076626e+00
1.000735e+04	1.001010e+04	9.713000e-18	5.345535e-17	0.000000e+00	1.024493e+00	7.846620e-20	1.429860e+00	1.076244e+00
1.000795e+04	1.001070e+04	-3.207577e-18	5.169397e-17	0.000000e+00	1.024491e+00	7.846101e-20	1.429856e+00	1.075540e+00
1.000855e+04	1.001130e+04	2.259184e-17	5.139822e-17	0.000000e+00	1.024489e+00	7.845582e-20	1.429853e+00	1.074712e+00
1.000915e+04	1.001190e+04	-1.181776e-17	5.789260e-17	0.000000e+00	1.024486e+00	7.845066e-20	1.429850e+00	1.073851e+00
1.000975e+04	1.001250e+04	-2.602706e-19	5.478369e-17	0.000000e+00	1.024484e+00	7.844549e-20	1.429847e+00	1.072956e+00
1.001035e+04	1.001310e+04	-2.512919e-18	5.536053e-17	0.000000e+00	1.024481e+00	7.844032e-20	1.429844e+00	1.071982e+00
1.001095e+04	1.001370e+04	-4.300649e-17	7.093040e-17	0.000000e+00	1.024479e+00	7.843518e-20	1.429841e+00	1.070850e+00
1.001155e+04	1.001430e+04	-3.430474e-16	8.490042e-17	2.000000e+00	1.024477e+00	7.843002e-20	1.429838e+00	1.069521e+00
1.001215e+04	1.001490e+04	2.472324e-17	7.182051e-17	0.000000e+00	1.024474e+00	7.842488e-20	1.429835e+00	1.068230e+00
1.001275e+04	1.001550e+04	-8.755902e-18	6.573043e-17	0.000000e+00	1.024472e+00	7.841975e-20	1.429832e+00	1.067213e+00
1.001335e+04	1.001610e+04	1.248297e-17	5.357618e-17	0.000000e+00	1.024470e+00	7.841462e-20	1.429828e+00	1.066485e+00
1.001395e+04	1.001670e+04	2.505561e-17	5.040990e-17	0.000000e+00	1.024467e+00	7.840951e-20	1.429825e+00	1.065727e+00
1.001455e+04	1.001730e+04	2.063526e-17	4.835063e-17	0.000000e+00	1.024465e+00	7.840440e-20	1.429822e+00	1.064768e+00
1.001515e+04	1.001790e+04	-3.306490e-17	4.746713e-17	0.000000e+00	1.024462e+00	7.839930e-20	1.429819e+00	1.063635e+00
1.001575e+04	1.001850e+04	-1.526249e-17	4.689443e-17	0.000000e+00	1.024460e+00	7.839421e-20	1.429816e+00	1.062423e+00
1.001635e+04	1.001910e+04	-7.942554e-19	4.577421e-17	0.000000e+00	1.024458e+00	7.838913e-20	1.429813e+00	1.061133e+00
1.001695e+04	1.001970e+04	2.306339e-17	4.419799e-17	0.000000e+00	1.024455e+00	7.838404e-20	1.429810e+00	1.059705e+00
1.001755e+04	1.002030e+04	-3.895376e-18	4.560404e-17	0.000000e+00	1.024453e+00	7.837897e-20	1.429807e+00	1.058085e+00
1.001815e+04	1.002090e+04	-1.570768e-17	4.578825e-17	0.000000e+00	1.024450e+00	7.837391e-20	1.429804e+00	1.056305e+00
1.001875e+04	1.002150e+04	-2.090513e-17	4.565515e-17	0.000000e+00	1.024448e+00	7.836886e-20	1.429801e+00	1.054633e+00
1.001935e+04	1.002210e+04	3.463073e-17	4.634923e-17	0.000000e+00	1.024446e+00	7.836381e-20	1.429797e+00	1.053249e+00
1.001995e+04	1.002270e+04	6.024031e-17	4.569093e-17	0.000000e+00	1.024443e+00	7.835879e-20	1.429794e+00	1.052012e+00
1.002055e+04	1.002330e+04	6.222997e-17	7.161222e-17	3.000000e+00	1.024441e+00	7.835374e-20	1.429791e+00	1.050584e+00
1.002115e+04	1.002390e+04	1.169055e-17	6.923463e-17	3.000000e+00	1.024438e+00	7.834872e-20	1.429788e+00	1.048741e+00
1.002175e+04	1.002450e+04	1.346122e-17	4.397430e-17	0.000000e+00	1.024436e+00	7.834372e-20	1.429785e+00	1.046641e+00
1.002235e+04	1.002510e+04	4.728373e-18	4.345179e-17	0.000000e+00	1.024434e+00	7.833871e-20	1.429782e+00	1.044516e+00
