# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.02896e+03 nan nan 1.42935e+00 1.11418e+00
3.02916e+03 nan nan 1.42930e+00 1.11417e+00
3.02936e+03 nan nan 1.42926e+00 1.11417e+00
3.02956e+03 nan nan 1.42922e+00 1.11416e+00
3.02976e+03 nan nan 1.42917e+00 1.11415e+00
3.02996e+03 nan nan 1.42913e+00 1.11415e+00
3.03016e+03 nan nan 1.42909e+00 1.11414e+00
3.03036e+03 nan nan 1.42904e+00 1.11412e+00
3.03056e+03 nan nan 1.42900e+00 1.11411e+00
3.03076e+03 nan nan 1.42895e+00 1.11411e+00
3.03096e+03 nan nan 1.42891e+00 1.11410e+00
3.03116e+03 nan nan 1.42887e+00 1.11409e+00
3.03136e+03 nan nan 1.42882e+00 1.11409e+00
3.03156e+03 nan nan 1.42878e+00 1.11408e+00
3.03176e+03 nan nan 1.42874e+00 1.11408e+00
3.03196e+03 nan nan 1.42869e+00 1.11407e+00
3.03216e+03 nan nan 1.42865e+00 1.11406e+00
3.03236e+03 nan nan 1.42861e+00 1.11406e+00
3.03256e+03 nan nan 1.42856e+00 1.11405e+00
3.03276e+03 nan nan 1.42852e+00 1.11404e+00
3.03296e+03 nan nan 1.42847e+00 1.11404e+00
3.03316e+03 nan nan 1.42843e+00 1.11403e+00
3.03336e+03 nan nan 1.42839e+00 1.11402e+00
3.03356e+03 nan nan 1.42834e+00 1.11402e+00
3.03376e+03 nan nan 1.42830e+00 1.11401e+00
3.03396e+03 nan nan 1.42826e+00 1.11400e+00
3.03416e+03 nan nan 1.42821e+00 1.11400e+00
3.03436e+03 nan nan 1.42817e+00 1.11399e+00
3.03456e+03 nan nan 1.42813e+00 1.11398e+00
3.03476e+03 nan nan 1.42808e+00 1.11398e+00
3.03496e+03 nan nan 1.42804e+00 1.11397e+00
3.03516e+03 nan nan 1.42800e+00 1.11396e+00
3.03536e+03 nan nan 1.42795e+00 1.11396e+00
3.03556e+03 nan nan 1.42791e+00 1.11395e+00
3.03576e+03 nan nan 1.42786e+00 1.11394e+00
3.03596e+03 nan nan 1.42782e+00 1.11394e+00
3.03616e+03 nan nan 1.42778e+00 1.11393e+00
3.03636e+03 nan nan 1.42773e+00 1.11392e+00
3.03656e+03 nan nan 1.42769e+00 1.11392e+00
3.03676e+03 nan nan 1.42765e+00 1.11391e+00
3.03696e+03 nan nan 1.42760e+00 1.11390e+00
3.03716e+03 nan nan 1.42756e+00 1.11390e+00
3.03736e+03 nan nan 1.42752e+00 1.11389e+00
3.03756e+03 nan nan 1.42747e+00 1.11388e+00
3.03776e+03 nan nan 1.42743e+00 1.11388e+00
3.03796e+03 nan nan 1.42739e+00 1.11387e+00
3.03816e+03 nan nan 1.42734e+00 1.11386e+00
3.03836e+03 nan nan 1.42730e+00 1.11386e+00
3.03856e+03 nan nan 1.42726e+00 1.11385e+00
3.03876e+03 nan nan 1.42721e+00 1.11384e+00
3.03896e+03 nan nan 1.42717e+00 1.11384e+00
3.03916e+03 nan nan 1.42713e+00 1.11383e+00
3.03936e+03 nan nan 1.42708e+00 1.11382e+00
3.03956e+03 nan nan 1.42704e+00 1.11382e+00
3.03976e+03 nan nan 1.42700e+00 1.11381e+00
3.03996e+03 nan nan 1.42695e+00 1.11380e+00
3.04016e+03 nan nan 1.42691e+00 1.11380e+00
