# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
5.36956e+03 -1.04465e-15 5.72683e-16 1.13437e+00 1.06354e+00
5.36976e+03 -7.71946e-16 6.21466e-16 1.13438e+00 1.06354e+00
5.36996e+03 4.51225e-16 6.33285e-16 1.13439e+00 1.06353e+00
5.37016e+03 2.37935e-16 5.22033e-16 1.13440e+00 1.06353e+00
5.37036e+03 8.80719e-16 7.19102e-16 1.13441e+00 1.06353e+00
5.37056e+03 4.41552e-16 5.04403e-16 1.13442e+00 1.06352e+00
5.37076e+03 1.09960e-15 5.38546e-16 1.13443e+00 1.06352e+00
5.37096e+03 -5.93982e-16 6.64472e-16 1.13443e+00 1.06352e+00
5.37116e+03 -6.71606e-16 6.32897e-16 1.13444e+00 1.06352e+00
5.37136e+03 3.42879e-16 5.88073e-16 1.13445e+00 1.06351e+00
5.37156e+03 3.63097e-16 6.84046e-16 1.13446e+00 1.06351e+00
5.37176e+03 2.90746e-16 4.76192e-16 1.13447e+00 1.06351e+00
5.37196e+03 3.69796e-16 4.95125e-16 1.13448e+00 1.06350e+00
5.37216e+03 1.69602e-16 4.90279e-16 1.13449e+00 1.06350e+00
5.37236e+03 6.04045e-16 5.69012e-16 1.13450e+00 1.06350e+00
5.37256e+03 8.74958e-16 6.33630e-16 1.13451e+00 1.06349e+00
5.37276e+03 2.47259e-16 5.81997e-16 1.13452e+00 1.06349e+00
5.37296e+03 2.39812e-16 6.80929e-16 1.13453e+00 1.06349e+00
5.37316e+03 -1.14457e-15 6.19517e-16 1.13454e+00 1.06349e+00
5.37336e+03 -7.64694e-16 5.21619e-16 1.13455e+00 1.06348e+00
5.37356e+03 -7.95690e-16 4.75594e-16 1.13456e+00 1.06348e+00
5.37376e+03 4.18406e-16 4.40271e-16 1.13457e+00 1.06348e+00
5.37396e+03 6.55016e-16 4.63699e-16 1.13458e+00 1.06347e+00
5.37416e+03 -7.73982e-16 4.35631e-16 1.13459e+00 1.06347e+00
5.37436e+03 -4.22098e-16 4.71129e-16 1.13460e+00 1.06347e+00
5.37456e+03 -3.93362e-17 4.74905e-16 1.13461e+00 1.06347e+00
5.37476e+03 1.24000e-15 4.98795e-16 1.13461e+00 1.06346e+00
5.37496e+03 -7.60597e-16 6.00323e-16 1.13462e+00 1.06346e+00
5.37516e+03 -9.60718e-16 4.51368e-16 1.13463e+00 1.06346e+00
5.37536e+03 -1.12218e-15 5.55603e-16 1.13464e+00 1.06345e+00
5.37556e+03 1.25797e-16 4.52510e-16 1.13465e+00 1.06345e+00
5.37576e+03 -7.66210e-16 4.98744e-16 1.13466e+00 1.06345e+00
5.37596e+03 -7.62745e-16 6.01777e-16 1.13467e+00 1.06345e+00
5.37616e+03 -3.74236e-16 5.49914e-16 1.13468e+00 1.06344e+00
5.37636e+03 -2.32974e-16 6.00888e-16 1.13469e+00 1.06344e+00
5.37656e+03 -3.68842e-16 5.74892e-16 1.13470e+00 1.06344e+00
5.37676e+03 5.74197e-16 5.38281e-16 1.13471e+00 1.06343e+00
5.37696e+03 -1.54798e-15 6.45365e-16 1.13472e+00 1.06343e+00
5.37716e+03 -7.59960e-17 6.23222e-16 1.13473e+00 1.06343e+00
5.37736e+03 -7.03282e-16 4.21092e-16 1.13474e+00 1.06343e+00
5.37756e+03 -2.88759e-17 4.64259e-16 1.13475e+00 1.06342e+00
5.37776e+03 2.55903e-16 3.77447e-16 1.13476e+00 1.06342e+00
5.37796e+03 1.36025e-15 4.49249e-16 1.13477e+00 1.06342e+00
5.37816e+03 1.45167e-15 5.09422e-16 1.13478e+00 1.06341e+00
5.37836e+03 1.43618e-15 5.09338e-16 1.13479e+00 1.06341e+00
5.37856e+03 6.54565e-16 5.26850e-16 1.13480e+00 1.06341e+00
5.37876e+03 -8.05980e-16 4.96181e-16 1.13480e+00 1.06341e+00
5.37896e+03 -4.24643e-16 4.63748e-16 1.13481e+00 1.06340e+00
5.37916e+03 -7.45536e-16 5.63091e-16 1.13482e+00 1.06340e+00
5.37936e+03 -6.15591e-16 4.20915e-16 1.13483e+00 1.06340e+00
5.37956e+03 3.35120e-17 4.30805e-16 1.13484e+00 1.06339e+00
5.37976e+03 1.24867e-15 4.23044e-16 1.13485e+00 1.06339e+00
5.37996e+03 -6.07026e-16 4.68170e-16 1.13486e+00 1.06339e+00
5.38016e+03 -4.21340e-16 5.79329e-16 1.13487e+00 1.06339e+00
5.38036e+03 7.50429e-17 4.50314e-16 1.13488e+00 1.06338e+00
5.38056e+03 1.68509e-16 4.43618e-16 1.13489e+00 1.06338e+00
5.38076e+03 6.06861e-16 5.29576e-16 1.13490e+00 1.06338e+00
5.38096e+03 4.60395e-16 4.71960e-16 1.13491e+00 1.06337e+00
5.38116e+03 -5.49704e-16 4.50515e-16 1.13492e+00 1.06337e+00
5.38136e+03 6.46083e-16 4.33163e-16 1.13493e+00 1.06337e+00
5.38156e+03 9.75124e-16 3.49159e-16 1.13494e+00 1.06337e+00
5.38176e+03 -1.93270e-18 3.06226e-16 1.13495e+00 1.06336e+00
5.38196e+03 8.42305e-16 4.33524e-16 1.13496e+00 1.06336e+00
5.38216e+03 -5.50532e-17 3.81636e-16 1.13497e+00 1.06336e+00
5.38236e+03 -7.18008e-16 4.29603e-16 1.13498e+00 1.06335e+00
5.38256e+03 -4.80157e-16 4.64464e-16 1.13498e+00 1.06335e+00
5.38276e+03 -4.22636e-16 3.37039e-16 1.13499e+00 1.06335e+00
5.38296e+03 2.67731e-16 4.56851e-16 1.13500e+00 1.06335e+00
5.38316e+03 7.17587e-16 3.48007e-16 1.13501e+00 1.06334e+00
5.38336e+03 9.25231e-16 3.75294e-16 1.13502e+00 1.06334e+00
5.38356e+03 -1.14739e-15 4.03162e-16 1.13503e+00 1.06334e+00
5.38376e+03 -1.49695e-15 4.29878e-16 1.13504e+00 1.06333e+00
5.38396e+03 -7.76025e-16 3.90733e-16 1.13505e+00 1.06333e+00
5.38416e+03 8.04574e-16 3.50944e-16 1.13506e+00 1.06333e+00
5.38436e+03 4.95443e-16 4.01714e-16 1.13507e+00 1.06333e+00
5.38456e+03 4.66010e-17 3.24328e-16 1.13508e+00 1.06332e+00
5.38476e+03 -3.18121e-16 4.07941e-16 1.13509e+00 1.06332e+00
5.38496e+03 4.49503e-16 4.33556e-16 1.13510e+00 1.06332e+00
5.38516e+03 9.67254e-17 3.71972e-16 1.13511e+00 1.06331e+00
5.38536e+03 -7.89786e-16 2.69715e-16 1.13512e+00 1.06331e+00
5.38556e+03 -1.61656e-16 3.97719e-16 1.13513e+00 1.06331e+00
5.38576e+03 -4.27564e-16 3.89653e-16 1.13514e+00 1.06331e+00
5.38596e+03 -3.71735e-16 3.19471e-16 1.13515e+00 1.06330e+00
5.38616e+03 -8.29469e-16 4.20873e-16 1.13516e+00 1.06330e+00
5.38636e+03 1.71978e-18 3.87389e-16 1.13516e+00 1.06330e+00
5.38656e+03 -3.22054e-16 3.65863e-16 1.13517e+00 1.06329e+00
5.38676e+03 -8.37952e-16 3.66205e-16 1.13518e+00 1.06329e+00
5.38696e+03 4.52473e-17 3.35422e-16 1.13519e+00 1.06329e+00
5.38716e+03 -3.79377e-17 3.55656e-16 1.13520e+00 1.06329e+00
5.38736e+03 -1.06958e-15 3.30258e-16 1.13521e+00 1.06328e+00
5.38756e+03 -3.24770e-16 2.66568e-16 1.13522e+00 1.06328e+00
5.38776e+03 5.26636e-16 3.48973e-16 1.13523e+00 1.06328e+00
5.38796e+03 -3.81539e-18 3.63967e-16 1.13524e+00 1.06327e+00
5.38816e+03 1.09492e-15 3.85079e-16 1.13525e+00 1.06327e+00
5.38836e+03 -2.50690e-16 4.06498e-16 1.13526e+00 1.06327e+00
5.38856e+03 -1.51063e-16 3.28524e-16 1.13527e+00 1.06326e+00
5.38876e+03 4.74137e-16 4.17915e-16 1.13528e+00 1.06326e+00
5.38896e+03 -5.90339e-16 3.59025e-16 1.13529e+00 1.06326e+00
5.38916e+03 6.79255e-16 3.22028e-16 1.13530e+00 1.06326e+00
5.38936e+03 1.74313e-15 3.52530e-16 1.13531e+00 1.06325e+00
5.38956e+03 -2.81911e-17 3.46259e-16 1.13532e+00 1.06325e+00
5.38976e+03 -5.24497e-17 3.24074e-16 1.13533e+00 1.06325e+00
5.38996e+03 -4.87943e-16 2.76291e-16 1.13534e+00 1.06324e+00
