# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor telluric_correction
5.358572e+03	5.360062e+03	-1.341539e-15	3.207936e-15	0.000000e+00	1.063698e+00	4.613057e-19	2.023061e+00	9.878938e-01
5.358772e+03	5.360262e+03	8.761900e-16	3.113314e-15	0.000000e+00	1.063695e+00	4.595953e-19	2.022993e+00	9.875378e-01
5.358972e+03	5.360462e+03	4.606541e-15	3.054561e-15	0.000000e+00	1.063692e+00	4.578905e-19	2.022926e+00	9.866351e-01
5.359172e+03	5.360662e+03	3.528563e-15	2.744834e-15	0.000000e+00	1.063689e+00	4.561915e-19	2.022858e+00	9.884695e-01
5.359372e+03	5.360862e+03	-2.276497e-15	2.926560e-15	0.000000e+00	1.063686e+00	4.544982e-19	2.022791e+00	9.931347e-01
5.359572e+03	5.361063e+03	3.810560e-15	3.060534e-15	0.000000e+00	1.063683e+00	4.528107e-19	2.022723e+00	9.952802e-01
5.359772e+03	5.361263e+03	3.396307e-16	2.775271e-15	0.000000e+00	1.063680e+00	4.511290e-19	2.022656e+00	9.926722e-01
5.359972e+03	5.361463e+03	-4.793850e-16	2.681725e-15	0.000000e+00	1.063677e+00	4.494531e-19	2.022588e+00	9.883564e-01
5.360172e+03	5.361663e+03	3.541125e-15	2.858906e-15	0.000000e+00	1.063674e+00	4.477833e-19	2.022521e+00	9.864799e-01
5.360372e+03	5.361863e+03	5.689423e-16	2.745286e-15	0.000000e+00	1.063671e+00	4.461194e-19	2.022454e+00	9.859293e-01
5.360572e+03	5.362063e+03	3.809127e-15	2.827209e-15	0.000000e+00	1.063669e+00	4.444615e-19	2.022386e+00	9.850865e-01
5.360772e+03	5.362263e+03	5.577022e-15	2.745064e-15	0.000000e+00	1.063666e+00	4.428097e-19	2.022319e+00	9.865093e-01
5.360972e+03	5.362463e+03	3.384302e-15	2.754514e-15	0.000000e+00	1.063663e+00	4.411641e-19	2.022252e+00	9.907989e-01
5.361172e+03	5.362663e+03	2.325226e-16	2.727375e-15	0.000000e+00	1.063660e+00	4.395245e-19	2.022184e+00	9.943295e-01
5.361372e+03	5.362863e+03	9.077358e-17	2.631103e-15	0.000000e+00	1.063657e+00	4.378914e-19	2.022117e+00	9.960888e-01
5.361572e+03	5.363063e+03	-5.400558e-15	2.697174e-15	0.000000e+00	1.063654e+00	4.362644e-19	2.022049e+00	9.967897e-01
5.361772e+03	5.363263e+03	-4.483548e-15	2.698936e-15	0.000000e+00	1.063651e+00	4.346437e-19	2.021982e+00	9.946344e-01
5.361972e+03	5.363463e+03	1.013808e-15	2.588473e-15	0.000000e+00	1.063648e+00	4.330295e-19	2.021915e+00	9.856919e-01
